-42.154031709690166	-9.39825945891198
-41.83032155844191	-6.167267022646797
-39.89172864291906	-3.905572317261189
-37.95313572739618	-2.290076099128612
-34.39904871560424	1.2640155807630862
-33.10665343858899	4.171908773401739
-32.13735698082756	8.372198940546454
-28.58326996903565	11.926290620438138
-25.998479415005136	14.511084569450276
-25.998479415005136	16.449680031209382
-22.44439240321323	20.003771711101063
-17.597910114406034	20.003771711101063
-12.75142782559888	22.265466416486674
-9.843538452314576	24.204061878245795
-7.58245804953232	25.496458852751857
